duration_min,2yr_mm,5yr_mm,10yr_mm,25yr_mm,50yr_mm,100yr_mm,200yr_mm,500yr_mm,1000yr_mm,2000yr_mm,5000yr_mm,10000yr_mm,2yr_mmhr,5yr_mmhr,10yr_mmhr,25yr_mmhr,50yr_mmhr,100yr_mmhr,200yr_mmhr,500yr_mmhr,1000yr_mmhr,2000yr_mmhr,5000yr_mmhr,10000yr_mmhr
5,4.3,6.9,8.8,11.2,13.1,15.1,17.1,19.9,22.1,24.4,27.6,30.1,51.62,83.3,105.4,134.68,157.42,180.89,205.19,238.73,265.25,292.79,330.86,360.98
10,7.0,11.4,14.4,18.4,21.4,24.5,27.7,32.1,35.5,39.0,43.8,47.6,42.22,68.39,86.44,110.12,128.34,146.99,166.15,192.34,212.85,233.99,262.93,285.61
15,8.6,14.4,18.4,23.9,28.1,32.6,37.2,43.6,48.8,54.1,61.7,67.7,34.52,57.52,73.75,95.46,112.48,130.2,148.7,174.48,195.05,216.59,246.65,270.66
30,11.2,19.5,25.5,33.9,40.6,47.7,55.4,66.3,75.2,84.8,98.5,109.7,22.32,38.98,51.09,67.75,81.17,95.45,110.7,132.52,150.38,169.51,196.91,219.37
60,13.9,24.7,32.9,44.5,54.2,64.8,76.4,93.6,108.1,124.1,147.8,167.8,13.9,24.72,32.88,44.51,54.18,64.78,76.41,93.59,108.12,124.13,147.81,167.85
120,16.1,29.2,39.5,54.9,68.3,83.4,100.7,127.2,150.6,177.2,218.3,254.6,8.03,14.58,19.76,27.46,34.14,41.71,50.34,63.61,75.29,88.62,109.17,127.28
180,17.4,32.2,44.5,63.9,81.6,102.6,127.6,168.1,205.6,250.3,322.7,389.9,5.81,10.72,14.84,21.3,27.21,34.21,42.54,56.03,68.52,83.42,107.58,129.98
360,20.6,39.3,56.4,85.3,113.8,149.8,195.4,274.9,354.1,454.7,630.4,805.5,3.43,6.55,9.39,14.22,18.96,24.96,32.56,45.82,59.02,75.79,105.07,134.25
720,24.6,47.5,69.3,107.5,146.5,197.2,263.4,383.0,506.2,667.2,958.4,1258.5,2.05,3.96,5.77,8.96,12.21,16.44,21.95,31.92,42.18,55.6,79.87,104.88
1440,32.2,61.8,89.0,135.2,181.0,238.9,312.7,441.9,571.1,735.8,1024.7,1313.8,1.34,2.58,3.71,5.63,7.54,9.96,13.03,18.41,23.8,30.66,42.7,54.74
